id1	id2	level1	level2	id3	id4	level3	level4	name	description	desc_val	desc_add1	desc_val1	desc_add2	desc_val2
4646	0	2	0	4646	0	1	0	NoSkillName						
4646	0	3	0	4646	0	2	0	NoSkillName						
4647	0	1	0	0	0	-1	-1	NoSkillName						
4647	0	2	0	4647	0	1	0	NoSkillName						
4647	0	3	0	4647	0	2	0	NoSkillName						
4648	0	1	0	0	0	-1	-1	NoSkillName						
4648	0	2	0	4648	0	1	0	NoSkillName						
4648	0	3	0	4648	0	2	0	NoSkillName						
4649	0	1	0	0	0	-1	-1	NoSkillName						
4649	0	2	0	4649	0	1	0	NoSkillName						
4649	0	3	0	4649	0	2	0	NoSkillName						
4649	0	4	0	4649	0	3	0	NoSkillName						
4649	0	5	0	4649	0	4	0	NoSkillName						
4649	0	6	0	4649	0	5	0	NoSkillName						
4649	0	7	0	4649	0	6	0	NoSkillName						
4649	0	8	0	4649	0	7	0	NoSkillName						
4649	0	9	0	4649	0	8	0	NoSkillName						
4649	0	10	0	4649	0	9	0	NoSkillName						
4649	0	11	0	4649	0	10	0	NoSkillName						
4649	0	12	0	4649	0	11	0	NoSkillName						
4650	0	1	0	0	0	-1	-1	NoSkillName						
4651	0	1	0	0	0	-1	-1	NoSkillName						
4651	0	2	0	4651	0	1	0	NoSkillName						
4651	0	3	0	4651	0	2	0	NoSkillName						
4652	0	1	0	0	0	-1	-1	NoSkillName						
4653	0	1	0	0	0	-1	-1	NoSkillName						
4653	0	2	0	4653	0	1	0	NoSkillName						
4653	0	3	0	4653	0	2	0	NoSkillName						
4653	0	4	0	4653	0	3	0	NoSkillName						
4653	0	5	0	4653	0	4	0	NoSkillName						
4653	0	6	0	4653	0	5	0	NoSkillName						
4653	0	7	0	4653	0	6	0	NoSkillName						
4653	0	8	0	4653	0	7	0	NoSkillName						
4653	0	9	0	4653	0	8	0	NoSkillName						
4653	0	10	0	4653	0	9	0	NoSkillName						
4653	0	11	0	4653	0	10	0	NoSkillName						
4653	0	12	0	4653	0	11	0	NoSkillName						
4654	0	1	0	0	0	-1	-1	NoSkillName						
4654	0	2	0	4654	0	1	0	NoSkillName						
4654	0	3	0	4654	0	2	0	NoSkillName						
4654	0	4	0	4654	0	3	0	NoSkillName						
4654	0	5	0	4654	0	4	0	NoSkillName						
4654	0	6	0	4654	0	5	0	NoSkillName						
4654	0	7	0	4654	0	6	0	NoSkillName						
4654	0	8	0	4654	0	7	0	NoSkillName						
4654	0	9	0	4654	0	8	0	NoSkillName						
4654	0	10	0	4654	0	9	0	NoSkillName						
4654	0	11	0	4654	0	10	0	NoSkillName						
4654	0	12	0	4654	0	11	0	NoSkillName						
4655	0	1	0	0	0	-1	-1	NoSkillName						
4655	0	2	0	4655	0	1	0	NoSkillName						
4655	0	3	0	4655	0	2	0	NoSkillName						
4655	0	4	0	4655	0	3	0	NoSkillName						
4655	0	5	0	4655	0	4	0	NoSkillName						
4655	0	6	0	4655	0	5	0	NoSkillName						
4655	0	7	0	4655	0	6	0	NoSkillName						
4655	0	8	0	4655	0	7	0	NoSkillName						
4655	0	9	0	4655	0	8	0	NoSkillName						
4655	0	10	0	4655	0	9	0	NoSkillName						
4655	0	11	0	4655	0	10	0	NoSkillName						
4655	0	12	0	4655	0	11	0	NoSkillName						
4656	0	1	0	0	0	-1	-1	NoSkillName						
4656	0	2	0	4656	0	1	0	NoSkillName						
4656	0	3	0	4656	0	2	0	NoSkillName						
4656	0	4	0	4656	0	3	0	NoSkillName						
4656	0	5	0	4656	0	4	0	NoSkillName						
4656	0	6	0	4656	0	5	0	NoSkillName						
4656	0	7	0	4656	0	6	0	NoSkillName						
4656	0	8	0	4656	0	7	0	NoSkillName						
4656	0	9	0	4656	0	8	0	NoSkillName						
4656	0	10	0	4656	0	9	0	NoSkillName						
4656	0	11	0	4656	0	10	0	NoSkillName						
4656	0	12	0	4656	0	11	0	NoSkillName						
4657	0	1	0	0	0	-1	-1	NoSkillName						
4657	0	2	0	4657	0	1	0	NoSkillName						
4657	0	3	0	4657	0	2	0	NoSkillName						
4657	0	4	0	4657	0	3	0	NoSkillName						
4657	0	5	0	4657	0	4	0	NoSkillName						
4657	0	6	0	4657	0	5	0	NoSkillName						
4657	0	7	0	4657	0	6	0	NoSkillName						
4657	0	8	0	4657	0	7	0	NoSkillName						
4657	0	9	0	4657	0	8	0	NoSkillName						
4657	0	10	0	4657	0	9	0	NoSkillName						
4657	0	11	0	4657	0	10	0	NoSkillName						
4657	0	12	0	4657	0	11	0	NoSkillName						
4658	0	1	0	0	0	-1	-1	NoSkillName						
4658	0	2	0	4658	0	1	0	NoSkillName						
4658	0	3	0	4658	0	2	0	NoSkillName						
4658	0	4	0	4658	0	3	0	NoSkillName						
4658	0	5	0	4658	0	4	0	NoSkillName						
4658	0	6	0	4658	0	5	0	NoSkillName						
4658	0	7	0	4658	0	6	0	NoSkillName						
4658	0	8	0	4658	0	7	0	NoSkillName						
4658	0	9	0	4658	0	8	0	NoSkillName						
4658	0	10	0	4658	0	9	0	NoSkillName						
4658	0	11	0	4658	0	10	0	NoSkillName						
4658	0	12	0	4658	0	11	0	NoSkillName						
4659	0	1	0	0	0	-1	-1	NoSkillName						
4659	0	2	0	4659	0	1	0	NoSkillName						
4659	0	3	0	4659	0	2	0	NoSkillName						
4659	0	4	0	4659	0	3	0	NoSkillName						
4659	0	5	0	4659	0	4	0	NoSkillName						
4659	0	6	0	4659	0	5	0	NoSkillName						
4659	0	7	0	4659	0	6	0	NoSkillName						
4659	0	8	0	4659	0	7	0	NoSkillName						
4659	0	9	0	4659	0	8	0	NoSkillName						
4659	0	10	0	4659	0	9	0	NoSkillName						
4659	0	11	0	4659	0	10	0	NoSkillName						
4659	0	12	0	4659	0	11	0	NoSkillName						
4660	0	1	0	0	0	-1	-1	NoSkillName						
4660	0	2	0	4660	0	1	0	NoSkillName						
4660	0	3	0	4660	0	2	0	NoSkillName						
4660	0	4	0	4660	0	3	0	NoSkillName						
4660	0	5	0	4660	0	4	0	NoSkillName						
4660	0	6	0	4660	0	5	0	NoSkillName						
4660	0	7	0	4660	0	6	0	NoSkillName						
4660	0	8	0	4660	0	7	0	NoSkillName						
4660	0	9	0	4660	0	8	0	NoSkillName						
4660	0	10	0	4660	0	9	0	NoSkillName						
4660	0	11	0	4660	0	10	0	NoSkillName						
4660	0	12	0	4660	0	11	0	NoSkillName						
4661	0	1	0	0	0	-1	-1	NoSkillName						
4661	0	2	0	4661	0	1	0	NoSkillName						
4661	0	3	0	4661	0	2	0	NoSkillName						
4661	0	4	0	4661	0	3	0	NoSkillName						
4661	0	5	0	4661	0	4	0	NoSkillName						
4661	0	6	0	4661	0	5	0	NoSkillName						
4661	0	7	0	4661	0	6	0	NoSkillName						
4661	0	8	0	4661	0	7	0	NoSkillName						
4661	0	9	0	4661	0	8	0	NoSkillName						
4661	0	10	0	4661	0	9	0	NoSkillName						
4661	0	11	0	4661	0	10	0	NoSkillName						
4661	0	12	0	4661	0	11	0	NoSkillName						
4662	0	1	0	0	0	-1	-1	NoSkillName						
4662	0	2	0	4662	0	1	0	NoSkillName						
4662	0	3	0	4662	0	2	0	NoSkillName						
4662	0	4	0	4662	0	3	0	NoSkillName						
4662	0	5	0	4662	0	4	0	NoSkillName						
4662	0	6	0	4662	0	5	0	NoSkillName						
4662	0	7	0	4662	0	6	0	NoSkillName						
4662	0	8	0	4662	0	7	0	NoSkillName						
4662	0	9	0	4662	0	8	0	NoSkillName						
4662	0	10	0	4662	0	9	0	NoSkillName						
4662	0	11	0	4662	0	10	0	NoSkillName						
4662	0	12	0	4662	0	11	0	NoSkillName						
4663	0	1	0	0	0	-1	-1	NoSkillName						
4664	0	1	0	0	0	-1	-1	NoSkillName						
4664	0	2	0	4664	0	1	0	NoSkillName						
4664	0	3	0	4664	0	2	0	NoSkillName						
4664	0	4	0	4664	0	3	0	NoSkillName						
4664	0	5	0	4664	0	4	0	NoSkillName						
4664	0	6	0	4664	0	5	0	NoSkillName						
4664	0	7	0	4664	0	6	0	NoSkillName						
4664	0	8	0	4664	0	7	0	NoSkillName						
4664	0	9	0	4664	0	8	0	NoSkillName						
4664	0	10	0	4664	0	9	0	NoSkillName						
4664	0	11	0	4664	0	10	0	NoSkillName						
4664	0	12	0	4664	0	11	0	NoSkillName						
4665	0	1	0	0	0	-1	-1	NoSkillName						
4665	0	2	0	4665	0	1	0	NoSkillName						
4665	0	3	0	4665	0	2	0	NoSkillName						
4665	0	4	0	4665	0	3	0	NoSkillName						
4665	0	5	0	4665	0	4	0	NoSkillName						
4665	0	6	0	4665	0	5	0	NoSkillName						
4665	0	7	0	4665	0	6	0	NoSkillName						
4665	0	8	0	4665	0	7	0	NoSkillName						
4665	0	9	0	4665	0	8	0	NoSkillName						
4665	0	10	0	4665	0	9	0	NoSkillName						
4665	0	11	0	4665	0	10	0	NoSkillName						
4665	0	12	0	4665	0	11	0	NoSkillName						
4666	0	1	0	0	0	-1	-1	NoSkillName						
4666	0	2	0	4666	0	1	0	NoSkillName						
4666	0	3	0	4666	0	2	0	NoSkillName						
4666	0	4	0	4666	0	3	0	NoSkillName						
4666	0	5	0	4666	0	4	0	NoSkillName						
4666	0	6	0	4666	0	5	0	NoSkillName						
4666	0	7	0	4666	0	6	0	NoSkillName						
4666	0	8	0	4666	0	7	0	NoSkillName						
4666	0	9	0	4666	0	8	0	NoSkillName						
4666	0	10	0	4666	0	9	0	NoSkillName						
4666	0	11	0	4666	0	10	0	NoSkillName						
4666	0	12	0	4666	0	11	0	NoSkillName						
4667	0	1	0	0	0	-1	-1	NoSkillName						
4667	0	2	0	4667	0	1	0	NoSkillName						
4667	0	3	0	4667	0	2	0	NoSkillName						
4667	0	4	0	4667	0	3	0	NoSkillName						
4667	0	5	0	4667	0	4	0	NoSkillName						
4667	0	6	0	4667	0	5	0	NoSkillName						
4667	0	7	0	4667	0	6	0	NoSkillName						
4667	0	8	0	4667	0	7	0	NoSkillName						
4667	0	9	0	4667	0	8	0	NoSkillName						
4667	0	10	0	4667	0	9	0	NoSkillName						
4667	0	11	0	4667	0	10	0	NoSkillName						
4667	0	12	0	4667	0	11	0	NoSkillName						
4668	0	1	0	0	0	-1	-1	NoSkillName						
4668	0	2	0	4668	0	1	0	NoSkillName						
4668	0	3	0	4668	0	2	0	NoSkillName						
4668	0	4	0	4668	0	3	0	NoSkillName						
4668	0	5	0	4668	0	4	0	NoSkillName						
4668	0	6	0	4668	0	5	0	NoSkillName						
4668	0	7	0	4668	0	6	0	NoSkillName						
4668	0	8	0	4668	0	7	0	NoSkillName						
4668	0	9	0	4668	0	8	0	NoSkillName						
4668	0	10	0	4668	0	9	0	NoSkillName						
4668	0	11	0	4668	0	10	0	NoSkillName						
4668	0	12	0	4668	0	11	0	NoSkillName						
4669	0	1	0	0	0	-1	-1	NoSkillName						
4669	0	2	0	4669	0	1	0	NoSkillName						
4669	0	3	0	4669	0	2	0	NoSkillName						
4669	0	4	0	4669	0	3	0	NoSkillName						
4669	0	5	0	4669	0	4	0	NoSkillName						
4669	0	6	0	4669	0	5	0	NoSkillName						
4669	0	7	0	4669	0	6	0	NoSkillName						
4669	0	8	0	4669	0	7	0	NoSkillName						
4669	0	9	0	4669	0	8	0	NoSkillName						
4669	0	10	0	4669	0	9	0	NoSkillName						
4669	0	11	0	4669	0	10	0	NoSkillName						
4669	0	12	0	4669	0	11	0	NoSkillName						
4670	0	1	0	0	0	-1	-1	NoSkillName						
4670	0	2	0	4670	0	1	0	NoSkillName						
4670	0	3	0	4670	0	2	0	NoSkillName						
4670	0	4	0	4670	0	3	0	NoSkillName						
4670	0	5	0	4670	0	4	0	NoSkillName						
4670	0	6	0	4670	0	5	0	NoSkillName						
4670	0	7	0	4670	0	6	0	NoSkillName						
4670	0	8	0	4670	0	7	0	NoSkillName						
4670	0	9	0	4670	0	8	0	NoSkillName						
4670	0	10	0	4670	0	9	0	NoSkillName						
4670	0	11	0	4670	0	10	0	NoSkillName						
4670	0	12	0	4670	0	11	0	NoSkillName						
4671	0	1	0	0	0	-1	-1	NoSkillName						
4672	0	1	0	0	0	-1	-1	NoSkillName						
4673	0	1	0	0	0	-1	-1	NoSkillName						
4673	0	2	0	4673	0	1	0	NoSkillName						
4673	0	3	0	4673	0	2	0	NoSkillName						
4673	0	4	0	4673	0	3	0	NoSkillName						
4673	0	5	0	4673	0	4	0	NoSkillName						
4673	0	6	0	4673	0	5	0	NoSkillName						
4673	0	7	0	4673	0	6	0	NoSkillName						
4673	0	8	0	4673	0	7	0	NoSkillName						
4673	0	9	0	4673	0	8	0	NoSkillName						
4673	0	10	0	4673	0	9	0	NoSkillName						
4673	0	11	0	4673	0	10	0	NoSkillName						
4673	0	12	0	4673	0	11	0	NoSkillName						
4674	0	1	0	0	0	-1	-1	NoSkillName						
4674	0	2	0	4674	0	1	0	NoSkillName						
4674	0	3	0	4674	0	2	0	NoSkillName						
4674	0	4	0	4674	0	3	0	NoSkillName						
4674	0	5	0	4674	0	4	0	NoSkillName						
4674	0	6	0	4674	0	5	0	NoSkillName						
4674	0	7	0	4674	0	6	0	NoSkillName						
4674	0	8	0	4674	0	7	0	NoSkillName						
4674	0	9	0	4674	0	8	0	NoSkillName						
4674	0	10	0	4674	0	9	0	NoSkillName						
4674	0	11	0	4674	0	10	0	NoSkillName						
4674	0	12	0	4674	0	11	0	NoSkillName						
4675	0	1	0	0	0	-1	-1	NoSkillName						
4675	0	2	0	4675	0	1	0	NoSkillName						
4675	0	3	0	4675	0	2	0	NoSkillName						
4675	0	4	0	4675	0	3	0	NoSkillName						
4675	0	5	0	4675	0	4	0	NoSkillName						
4675	0	6	0	4675	0	5	0	NoSkillName						
4675	0	7	0	4675	0	6	0	NoSkillName						
4675	0	8	0	4675	0	7	0	NoSkillName						
4675	0	9	0	4675	0	8	0	NoSkillName						
4675	0	10	0	4675	0	9	0	NoSkillName						
4675	0	11	0	4675	0	10	0	NoSkillName						
4675	0	12	0	4675	0	11	0	NoSkillName						
4676	0	1	0	0	0	-1	-1	NoSkillName						
4676	0	2	0	4676	0	1	0	NoSkillName						
4676	0	3	0	4676	0	2	0	NoSkillName						
4676	0	4	0	4676	0	3	0	NoSkillName						
4676	0	5	0	4676	0	4	0	NoSkillName						
4676	0	6	0	4676	0	5	0	NoSkillName						
4676	0	7	0	4676	0	6	0	NoSkillName						
4676	0	8	0	4676	0	7	0	NoSkillName						
4676	0	9	0	4676	0	8	0	NoSkillName						
4676	0	10	0	4676	0	9	0	NoSkillName						
4676	0	11	0	4676	0	10	0	NoSkillName						
4676	0	12	0	4676	0	11	0	NoSkillName						
4677	0	1	0	0	0	-1	-1	NoSkillName						
4677	0	2	0	4677	0	1	0	NoSkillName						
4677	0	3	0	4677	0	2	0	NoSkillName						
4677	0	4	0	4677	0	3	0	NoSkillName						
4677	0	5	0	4677	0	4	0	NoSkillName						
4677	0	6	0	4677	0	5	0	NoSkillName						
4677	0	7	0	4677	0	6	0	NoSkillName						
4677	0	8	0	4677	0	7	0	NoSkillName						
4677	0	9	0	4677	0	8	0	NoSkillName						
4677	0	10	0	4677	0	9	0	NoSkillName						
4677	0	11	0	4677	0	10	0	NoSkillName						
4677	0	12	0	4677	0	11	0	NoSkillName						
4678	0	1	0	0	0	-1	-1	NoSkillName						
4678	0	2	0	4678	0	1	0	NoSkillName						
4678	0	3	0	4678	0	2	0	NoSkillName						
4678	0	4	0	4678	0	3	0	NoSkillName						
4678	0	5	0	4678	0	4	0	NoSkillName						
4678	0	6	0	4678	0	5	0	NoSkillName						
4678	0	7	0	4678	0	6	0	NoSkillName						
4678	0	8	0	4678	0	7	0	NoSkillName						
4678	0	9	0	4678	0	8	0	NoSkillName						
4678	0	10	0	4678	0	9	0	NoSkillName						
4678	0	11	0	4678	0	10	0	NoSkillName						
4678	0	12	0	4678	0	11	0	NoSkillName						
4679	0	1	0	0	0	-1	-1	NoSkillName						
4680	0	1	0	0	0	-1	-1	NoSkillName						
4681	0	1	0	0	0	-1	-1	NoSkillName						
4682	0	1	0	0	0	-1	-1	NoSkillName						
4683	0	1	0	0	0	-1	-1	NoSkillName						
4684	0	1	0	0	0	-1	-1	NoSkillName						
4685	0	1	0	0	0	-1	-1	NoSkillName						
4686	0	1	0	0	0	-1	-1	NoSkillName						
4687	0	1	0	0	0	-1	-1	NoSkillName						
4689	0	1	0	0	0	-1	-1	NoSkillName						
4689	0	2	0	4689	0	1	0	NoSkillName						
4690	0	1	0	0	0	-1	-1	NoSkillName						
4691	0	1	0	0	0	-1	-1	NoSkillName						
4691	0	2	0	4691	0	1	0	NoSkillName						
4691	0	3	0	4691	0	2	0	NoSkillName						
4691	0	4	0	4691	0	3	0	NoSkillName						
4691	0	5	0	4691	0	4	0	NoSkillName						
4692	0	1	0	0	0	-1	-1	NoSkillName						
4693	0	1	0	0	0	-1	-1	NoSkillName						
4694	0	1	0	0	0	-1	-1	NoSkillName						
4695	0	1	0	0	0	-1	-1	NoSkillName						
4696	0	1	0	0	0	-1	-1	NoSkillName						
4697	0	1	0	0	0	-1	-1	NoSkillName						
4697	0	2	0	4697	0	1	0	NoSkillName						
4697	0	3	0	4697	0	2	0	NoSkillName						
4697	0	4	0	4697	0	3	0	NoSkillName						
4697	0	5	0	4697	0	4	0	NoSkillName						
4697	0	6	0	4697	0	5	0	NoSkillName						
4697	0	7	0	4697	0	6	0	NoSkillName						
4697	0	8	0	4697	0	7	0	NoSkillName						
4697	0	9	0	4697	0	8	0	NoSkillName						
4697	0	10	0	4697	0	9	0	NoSkillName						
4697	0	11	0	4697	0	10	0	NoSkillName						
4697	0	12	0	4697	0	11	0	NoSkillName						
4698	0	1	0	0	0	-1	-1	NoSkillName						
4698	0	2	0	4698	0	1	0	NoSkillName						
4698	0	3	0	4698	0	2	0	NoSkillName						
4698	0	4	0	4698	0	3	0	NoSkillName						
4698	0	5	0	4698	0	4	0	NoSkillName						
4698	0	6	0	4698	0	5	0	NoSkillName						
4698	0	7	0	4698	0	6	0	NoSkillName						
4698	0	8	0	4698	0	7	0	NoSkillName						
4698	0	9	0	4698	0	8	0	NoSkillName						
4698	0	10	0	4698	0	9	0	NoSkillName						
4698	0	11	0	4698	0	10	0	NoSkillName						
4698	0	12	0	4698	0	11	0	NoSkillName						
4699	0	1	0	0	0	-1	-1	NoSkillName						
4699	0	2	0	4699	0	1	0	NoSkillName						
4699	0	3	0	4699	0	2	0	NoSkillName						
4699	0	4	0	4699	0	3	0	NoSkillName						
4699	0	5	0	4699	0	4	0	NoSkillName						
4699	0	6	0	4699	0	5	0	NoSkillName						
4699	0	7	0	4699	0	6	0	NoSkillName						
4699	0	8	0	4699	0	7	0	NoSkillName						
4699	0	9	0	4699	0	8	0	NoSkillName						
4699	0	10	0	4699	0	9	0	NoSkillName						
4699	0	11	0	4699	0	10	0	NoSkillName						
4699	0	12	0	4699	0	11	0	NoSkillName						
4699	0	13	0	4699	0	12	0	NoSkillName						
4700	0	1	0	0	0	-1	-1	NoSkillName						
4700	0	2	0	4700	0	1	0	NoSkillName						
4700	0	3	0	4700	0	2	0	NoSkillName						
4700	0	4	0	4700	0	3	0	NoSkillName						
4700	0	5	0	4700	0	4	0	NoSkillName						
4700	0	6	0	4700	0	5	0	NoSkillName						
4700	0	7	0	4700	0	6	0	NoSkillName						
4700	0	8	0	4700	0	7	0	NoSkillName						
4700	0	9	0	4700	0	8	0	NoSkillName						
4700	0	10	0	4700	0	9	0	NoSkillName						
4700	0	11	0	4700	0	10	0	NoSkillName						
4700	0	12	0	4700	0	11	0	NoSkillName						
4700	0	13	0	4700	0	12	0	NoSkillName						
4701	0	1	0	0	0	-1	-1	NoSkillName						
4701	0	2	0	4701	0	1	0	NoSkillName						
4701	0	3	0	4701	0	2	0	NoSkillName						
4701	0	4	0	4701	0	3	0	NoSkillName						
4701	0	5	0	4701	0	4	0	NoSkillName						
4701	0	6	0	4701	0	5	0	NoSkillName						
4701	0	7	0	4701	0	6	0	NoSkillName						
4701	0	8	0	4701	0	7	0	NoSkillName						
4701	0	9	0	4701	0	8	0	NoSkillName						
4701	0	10	0	4701	0	9	0	NoSkillName						
4701	0	11	0	4701	0	10	0	NoSkillName						
4701	0	12	0	4701	0	11	0	NoSkillName						
4701	0	13	0	4701	0	12	0	NoSkillName						
4702	0	1	0	0	0	-1	-1	NoSkillName						
4702	0	2	0	4702	0	1	0	NoSkillName						
4702	0	3	0	4702	0	2	0	NoSkillName						
4702	0	4	0	4702	0	3	0	NoSkillName						
4702	0	5	0	4702	0	4	0	NoSkillName						
4702	0	6	0	4702	0	5	0	NoSkillName						
4702	0	7	0	4702	0	6	0	NoSkillName						
4702	0	8	0	4702	0	7	0	NoSkillName						
4702	0	9	0	4702	0	8	0	NoSkillName						
4702	0	10	0	4702	0	9	0	NoSkillName						
4702	0	11	0	4702	0	10	0	NoSkillName						
4702	0	12	0	4702	0	11	0	NoSkillName						
4702	0	13	0	4702	0	12	0	NoSkillName						
4703	0	1	0	0	0	-1	-1	NoSkillName						
4703	0	2	0	4703	0	1	0	NoSkillName						
4703	0	3	0	4703	0	2	0	NoSkillName						
4703	0	4	0	4703	0	3	0	NoSkillName						
4703	0	5	0	4703	0	4	0	NoSkillName						
4703	0	6	0	4703	0	5	0	NoSkillName						
4703	0	7	0	4703	0	6	0	NoSkillName						
4703	0	8	0	4703	0	7	0	NoSkillName						
4703	0	9	0	4703	0	8	0	NoSkillName						
4703	0	10	0	4703	0	9	0	NoSkillName						
4703	0	11	0	4703	0	10	0	NoSkillName						
4703	0	12	0	4703	0	11	0	NoSkillName						
4703	0	13	0	4703	0	12	0	NoSkillName						
4704	0	1	0	0	0	-1	-1	NoSkillName						
4704	0	2	0	4704	0	1	0	NoSkillName						
4704	0	3	0	4704	0	2	0	NoSkillName						
4704	0	4	0	4704	0	3	0	NoSkillName						
4704	0	5	0	4704	0	4	0	NoSkillName						
4704	0	6	0	4704	0	5	0	NoSkillName						
4704	0	7	0	4704	0	6	0	NoSkillName						
4704	0	8	0	4704	0	7	0	NoSkillName						
4704	0	9	0	4704	0	8	0	NoSkillName						
4704	0	10	0	4704	0	9	0	NoSkillName						
4704	0	11	0	4704	0	10	0	NoSkillName						
4704	0	12	0	4704	0	11	0	NoSkillName						
4704	0	13	0	4704	0	12	0	NoSkillName						
4705	0	1	0	0	0	-1	-1	NoSkillName						
4705	0	2	0	4705	0	1	0	NoSkillName						
4705	0	3	0	4705	0	2	0	NoSkillName						
4705	0	4	0	4705	0	3	0	NoSkillName						
4705	0	5	0	4705	0	4	0	NoSkillName						
4705	0	6	0	4705	0	5	0	NoSkillName						
4705	0	7	0	4705	0	6	0	NoSkillName						
4705	0	8	0	4705	0	7	0	NoSkillName						
4705	0	9	0	4705	0	8	0	NoSkillName						
4705	0	10	0	4705	0	9	0	NoSkillName						
4705	0	11	0	4705	0	10	0	NoSkillName						
4705	0	12	0	4705	0	11	0	NoSkillName						
4705	0	13	0	4705	0	12	0	NoSkillName						
4706	0	1	0	0	0	-1	-1	NoSkillName						
4706	0	2	0	4706	0	1	0	NoSkillName						
4706	0	3	0	4706	0	2	0	NoSkillName						
4706	0	4	0	4706	0	3	0	NoSkillName						
4706	0	5	0	4706	0	4	0	NoSkillName						
4706	0	6	0	4706	0	5	0	NoSkillName						
4706	0	7	0	4706	0	6	0	NoSkillName						
4706	0	8	0	4706	0	7	0	NoSkillName						
4706	0	9	0	4706	0	8	0	NoSkillName						
4706	0	10	0	4706	0	9	0	NoSkillName						
4706	0	11	0	4706	0	10	0	NoSkillName						
4706	0	12	0	4706	0	11	0	NoSkillName						
4706	0	13	0	4706	0	12	0	NoSkillName						
4707	0	1	0	0	0	-1	-1	NoSkillName						
4707	0	2	0	4707	0	1	0	NoSkillName						
4707	0	3	0	4707	0	2	0	NoSkillName						
4707	0	4	0	4707	0	3	0	NoSkillName						
4707	0	5	0	4707	0	4	0	NoSkillName						
4707	0	6	0	4707	0	5	0	NoSkillName						
4707	0	7	0	4707	0	6	0	NoSkillName						
4707	0	8	0	4707	0	7	0	NoSkillName						
4707	0	9	0	4707	0	8	0	NoSkillName						
4707	0	10	0	4707	0	9	0	NoSkillName						
4707	0	11	0	4707	0	10	0	NoSkillName						
4707	0	12	0	4707	0	11	0	NoSkillName						
4707	0	13	0	4707	0	12	0	NoSkillName						
4708	0	1	0	0	0	-1	-1	NoSkillName						
4708	0	2	0	4708	0	1	0	NoSkillName						
4708	0	3	0	4708	0	2	0	NoSkillName						
4708	0	4	0	4708	0	3	0	NoSkillName						
4708	0	5	0	4708	0	4	0	NoSkillName						
4708	0	6	0	4708	0	5	0	NoSkillName						
4708	0	7	0	4708	0	6	0	NoSkillName						
4708	0	8	0	4708	0	7	0	NoSkillName						
4708	0	9	0	4708	0	8	0	NoSkillName						
4708	0	10	0	4708	0	9	0	NoSkillName						
4708	0	11	0	4708	0	10	0	NoSkillName						
4708	0	12	0	4708	0	11	0	NoSkillName						
4708	0	13	0	4708	0	12	0	NoSkillName						
4708	0	14	0	4708	0	13	0	NoSkillName						
4709	0	1	0	0	0	-1	-1	NoSkillName						
4709	0	2	0	4709	0	1	0	NoSkillName						
4709	0	3	0	4709	0	2	0	NoSkillName						
4709	0	4	0	4709	0	3	0	NoSkillName						
4709	0	5	0	4709	0	4	0	NoSkillName						
4709	0	6	0	4709	0	5	0	NoSkillName						
4709	0	7	0	4709	0	6	0	NoSkillName						
4709	0	8	0	4709	0	7	0	NoSkillName						
4709	0	9	0	4709	0	8	0	NoSkillName						
4709	0	10	0	4709	0	9	0	NoSkillName						
4709	0	11	0	4709	0	10	0	NoSkillName						
4709	0	12	0	4709	0	11	0	NoSkillName						
4709	0	13	0	4709	0	12	0	NoSkillName						
4709	0	14	0	4709	0	13	0	NoSkillName						
4710	0	1	0	0	0	-1	-1	NoSkillName						
4710	0	2	0	4710	0	1	0	NoSkillName						
4710	0	3	0	4710	0	2	0	NoSkillName						
4710	0	4	0	4710	0	3	0	NoSkillName						
4710	0	5	0	4710	0	4	0	NoSkillName						
4710	0	6	0	4710	0	5	0	NoSkillName						
4710	0	7	0	4710	0	6	0	NoSkillName						
4710	0	8	0	4710	0	7	0	NoSkillName						
4710	0	9	0	4710	0	8	0	NoSkillName						
4710	0	10	0	4710	0	9	0	NoSkillName						
4710	0	11	0	4710	0	10	0	NoSkillName						
4710	0	12	0	4710	0	11	0	NoSkillName						
4711	0	1	0	0	0	-1	-1	NoSkillName						
4711	0	2	0	4711	0	1	0	NoSkillName						
4711	0	3	0	4711	0	2	0	NoSkillName						
4711	0	4	0	4711	0	3	0	NoSkillName						
4711	0	5	0	4711	0	4	0	NoSkillName						
4711	0	6	0	4711	0	5	0	NoSkillName						
4711	0	7	0	4711	0	6	0	NoSkillName						
4711	0	8	0	4711	0	7	0	NoSkillName						
4711	0	9	0	4711	0	8	0	NoSkillName						
4711	0	10	0	4711	0	9	0	NoSkillName						
4711	0	11	0	4711	0	10	0	NoSkillName						
4711	0	12	0	4711	0	11	0	NoSkillName						
4712	0	1	0	0	0	-1	-1	NoSkillName						
4712	0	2	0	4712	0	1	0	NoSkillName						
4712	0	3	0	4712	0	2	0	NoSkillName						
4712	0	4	0	4712	0	3	0	NoSkillName						
4712	0	5	0	4712	0	4	0	NoSkillName						
4712	0	6	0	4712	0	5	0	NoSkillName						
4712	0	7	0	4712	0	6	0	NoSkillName						
4712	0	8	0	4712	0	7	0	NoSkillName						
4712	0	9	0	4712	0	8	0	NoSkillName						
4712	0	10	0	4712	0	9	0	NoSkillName						
4712	0	11	0	4712	0	10	0	NoSkillName						
4712	0	12	0	4712	0	11	0	NoSkillName						
4713	0	1	0	0	0	-1	-1	NoSkillName						
4713	0	2	0	4713	0	1	0	NoSkillName						
