id1	id2	level1	level2	id3	id4	level3	level4	name	description	desc_val	desc_add1	desc_val1	desc_add2	desc_val2
3097	0	4	0	3097	0	3	0	u,アイテム スキル：ウィンター(マジック アクティブ)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3097	0	5	0	3097	0	4	0	u,アイテム スキル：ウィンター(マジック アクティブ)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3097	0	6	0	3097	0	5	0	u,アイテム スキル：ウィンター(マジック アクティブ)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3097	0	7	0	3097	0	6	0	u,アイテム スキル：ウィンター(マジック アクティブ)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3097	0	8	0	3097	0	7	0	u,アイテム スキル：ウィンター(マジック アクティブ)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3097	0	9	0	3097	0	8	0	u,アイテム スキル：ウィンター(マジック アクティブ)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3097	0	10	0	3097	0	9	0	u,アイテム スキル：ウィンター(マジック アクティブ)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3098	0	1	0	0	0	-1	-1	u,アイテム スキル：スタン\0	u,発動効果：魔法使用時、瞬時に対象がスタン状態に陥ります。\0	a,	a,none\0	a,	a,none\0	a,
3098	0	2	0	3098	0	1	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3098	0	3	0	3098	0	2	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3098	0	4	0	3098	0	3	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3098	0	5	0	3098	0	4	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3098	0	6	0	3098	0	5	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3098	0	7	0	3098	0	6	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3098	0	8	0	3098	0	7	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3098	0	9	0	3098	0	8	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3098	0	10	0	3098	0	9	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	1	0	0	0	-1	-1	u,アイテム スキル：ホールド\0	u,発動効果：魔法使用時、瞬時に対象がホールド状態に陥ります。効果持続中は追加でホールドにかかりません。\0	a,	a,none\0	a,	a,none\0	a,
3099	0	2	0	3099	0	1	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	3	0	3099	0	2	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	4	0	3099	0	3	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	5	0	3099	0	4	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	6	0	3099	0	5	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	7	0	3099	0	6	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	8	0	3099	0	7	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	9	0	3099	0	8	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	10	0	3099	0	9	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	11	0	3099	0	10	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	12	0	3099	0	11	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	13	0	3099	0	12	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	14	0	3099	0	13	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3099	0	15	0	3099	0	14	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
3100	0	1	0	0	0	-1	-1	u,アイテム スキル：スリープ\0	u,発動効果：魔法使用時、瞬時に対象が睡眠状態に陥ります。効果持続中は追加で睡眠にかかる確率が大幅に低下します。\0	a,	a,none\0	a,	a,none\0	a,
3100	0	2	0	3100	0	1	0	u,アイテム スキル：スリープ\0	a,	a,	a,none\0	a,	a,none\0	a,
3100	0	3	0	3100	0	2	0	u,アイテム スキル：スリープ\0	a,	a,	a,none\0	a,	a,none\0	a,
3100	0	4	0	3100	0	3	0	u,アイテム スキル：スリープ\0	a,	a,	a,none\0	a,	a,none\0	a,
3100	0	5	0	3100	0	4	0	u,アイテム スキル：スリープ\0	a,	a,	a,none\0	a,	a,none\0	a,
3100	0	6	0	3100	0	5	0	u,アイテム スキル：スリープ\0	a,	a,	a,none\0	a,	a,none\0	a,
3100	0	7	0	3100	0	6	0	u,アイテム スキル：スリープ\0	a,	a,	a,none\0	a,	a,none\0	a,
3100	0	8	0	3100	0	7	0	u,アイテム スキル：スリープ\0	a,	a,	a,none\0	a,	a,none\0	a,
3100	0	9	0	3100	0	8	0	u,アイテム スキル：スリープ\0	a,	a,	a,none\0	a,	a,none\0	a,
3100	0	10	0	3100	0	9	0	u,アイテム スキル：スリープ\0	a,	a,	a,none\0	a,	a,none\0	a,
3101	0	1	0	0	0	-1	-1	u,アイテム スキル：パラライズ\0	u,発動効果：魔法使用時、瞬時に対象が麻痺状態に陥ります。\0	a,	a,none\0	a,	a,none\0	a,
3101	0	2	0	3101	0	1	0	u,アイテム スキル：パラライズ\0	a,	a,	a,none\0	a,	a,none\0	a,
3101	0	3	0	3101	0	2	0	u,アイテム スキル：パラライズ\0	a,	a,	a,none\0	a,	a,none\0	a,
3101	0	4	0	3101	0	3	0	u,アイテム スキル：パラライズ\0	a,	a,	a,none\0	a,	a,none\0	a,
3101	0	5	0	3101	0	4	0	u,アイテム スキル：パラライズ\0	a,	a,	a,none\0	a,	a,none\0	a,
3101	0	6	0	3101	0	5	0	u,アイテム スキル：パラライズ\0	a,	a,	a,none\0	a,	a,none\0	a,
3101	0	7	0	3101	0	6	0	u,アイテム スキル：パラライズ\0	a,	a,	a,none\0	a,	a,none\0	a,
3101	0	8	0	3101	0	7	0	u,アイテム スキル：パラライズ\0	a,	a,	a,none\0	a,	a,none\0	a,
3101	0	9	0	3101	0	8	0	u,アイテム スキル：パラライズ\0	a,	a,	a,none\0	a,	a,none\0	a,
3101	0	10	0	3101	0	9	0	u,アイテム スキル：パラライズ\0	a,	a,	a,none\0	a,	a,none\0	a,
3102	0	1	0	0	0	-1	-1	u,アイテム スキル：メデューサ\0	u,発動効果：魔法使用時、瞬時に対象が石化状態に陥ります。\0	a,	a,none\0	a,	a,none\0	a,
3102	0	2	0	3102	0	1	0	u,アイテム スキル：メデューサ\0	a,	a,	a,none\0	a,	a,none\0	a,
3102	0	3	0	3102	0	2	0	u,アイテム スキル：メデューサ\0	a,	a,	a,none\0	a,	a,none\0	a,
3102	0	4	0	3102	0	3	0	u,アイテム スキル：メデューサ\0	a,	a,	a,none\0	a,	a,none\0	a,
3102	0	5	0	3102	0	4	0	u,アイテム スキル：メデューサ\0	a,	a,	a,none\0	a,	a,none\0	a,
3102	0	6	0	3102	0	5	0	u,アイテム スキル：メデューサ\0	a,	a,	a,none\0	a,	a,none\0	a,
3102	0	7	0	3102	0	6	0	u,アイテム スキル：メデューサ\0	a,	a,	a,none\0	a,	a,none\0	a,
3102	0	8	0	3102	0	7	0	u,アイテム スキル：メデューサ\0	a,	a,	a,none\0	a,	a,none\0	a,
3102	0	9	0	3102	0	8	0	u,アイテム スキル：メデューサ\0	a,	a,	a,none\0	a,	a,none\0	a,
3102	0	10	0	3102	0	9	0	u,アイテム スキル：メデューサ\0	a,	a,	a,none\0	a,	a,none\0	a,
3103	0	1	0	0	0	-1	-1	u,アイテム スキル：フィアー\0	u,発動効果：魔法使用時、瞬時に対象が恐怖に陥って逃げ去ります。\0	a,	a,none\0	a,	a,none\0	a,
3103	0	2	0	3103	0	1	0	u,アイテム スキル：フィアー\0	a,	a,	a,none\0	a,	a,none\0	a,
3103	0	3	0	3103	0	2	0	u,アイテム スキル：フィアー\0	a,	a,	a,none\0	a,	a,none\0	a,
3103	0	4	0	3103	0	3	0	u,アイテム スキル：フィアー\0	a,	a,	a,none\0	a,	a,none\0	a,
3103	0	5	0	3103	0	4	0	u,アイテム スキル：フィアー\0	a,	a,	a,none\0	a,	a,none\0	a,
3103	0	6	0	3103	0	5	0	u,アイテム スキル：フィアー\0	a,	a,	a,none\0	a,	a,none\0	a,
3103	0	7	0	3103	0	6	0	u,アイテム スキル：フィアー\0	a,	a,	a,none\0	a,	a,none\0	a,
3103	0	8	0	3103	0	7	0	u,アイテム スキル：フィアー\0	a,	a,	a,none\0	a,	a,none\0	a,
3103	0	9	0	3103	0	8	0	u,アイテム スキル：フィアー\0	a,	a,	a,none\0	a,	a,none\0	a,
3103	0	10	0	3103	0	9	0	u,アイテム スキル：フィアー\0	a,	a,	a,none\0	a,	a,none\0	a,
3104	0	1	0	0	0	-1	-1	u,アイテム スキル：ポイズン(マジック アクティブ)\0	u,発動効果：魔法使用時、瞬時に対象が毒状態に陥ります。効力$s1\0	u,5。\0	a,none\0	a,	a,none\0	a,
3104	0	2	0	3104	0	1	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,5。\0	a,none\0	a,	a,none\0	a,
3104	0	3	0	3104	0	2	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,6。\0	a,none\0	a,	a,none\0	a,
3104	0	4	0	3104	0	3	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,6。\0	a,none\0	a,	a,none\0	a,
3104	0	5	0	3104	0	4	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,6。\0	a,none\0	a,	a,none\0	a,
3104	0	6	0	3104	0	5	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,7。\0	a,none\0	a,	a,none\0	a,
3104	0	7	0	3104	0	6	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,7。\0	a,none\0	a,	a,none\0	a,
3104	0	8	0	3104	0	7	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,7。\0	a,none\0	a,	a,none\0	a,
3104	0	9	0	3104	0	8	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3104	0	10	0	3104	0	9	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3104	0	11	0	3104	0	10	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3104	0	12	0	3104	0	11	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3104	0	13	0	3104	0	12	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3104	0	14	0	3104	0	13	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3104	0	15	0	3104	0	14	0	u,アイテム スキル：ポイズン(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3105	0	1	0	0	0	-1	-1	u,アイテム スキル：ブリード(マジック アクティブ)\0	u,発動効果：魔法使用時、瞬時に対象が出血状態に陥ります。効力$s1\0	u,5。\0	a,none\0	a,	a,none\0	a,
3105	0	2	0	3105	0	1	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,5。\0	a,none\0	a,	a,none\0	a,
3105	0	3	0	3105	0	2	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,6。\0	a,none\0	a,	a,none\0	a,
3105	0	4	0	3105	0	3	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,6。\0	a,none\0	a,	a,none\0	a,
3105	0	5	0	3105	0	4	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,6。\0	a,none\0	a,	a,none\0	a,
3105	0	6	0	3105	0	5	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,7。\0	a,none\0	a,	a,none\0	a,
3105	0	7	0	3105	0	6	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,7。\0	a,none\0	a,	a,none\0	a,
3105	0	8	0	3105	0	7	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,7。\0	a,none\0	a,	a,none\0	a,
3105	0	9	0	3105	0	8	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3105	0	10	0	3105	0	9	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3105	0	11	0	3105	0	10	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3105	0	12	0	3105	0	11	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3105	0	13	0	3105	0	12	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3105	0	14	0	3105	0	13	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3105	0	15	0	3105	0	14	0	u,アイテム スキル：ブリード(マジック アクティブ)\0	a,	u,8。\0	a,none\0	a,	a,none\0	a,
3106	0	1	0	0	0	-1	-1	u,アイテム スキル：サイレンス\0	u,発動効果：魔法使用時、対象の魔法スキルを瞬時に封じます。\0	a,	a,none\0	a,	a,none\0	a,
3106	0	2	0	3106	0	1	0	u,アイテム スキル：サイレンス\0	a,	a,	a,none\0	a,	a,none\0	a,
3106	0	3	0	3106	0	2	0	u,アイテム スキル：サイレンス\0	a,	a,	a,none\0	a,	a,none\0	a,
3106	0	4	0	3106	0	3	0	u,アイテム スキル：サイレンス\0	a,	a,	a,none\0	a,	a,none\0	a,
3106	0	5	0	3106	0	4	0	u,アイテム スキル：サイレンス\0	a,	a,	a,none\0	a,	a,none\0	a,
3106	0	6	0	3106	0	5	0	u,アイテム スキル：サイレンス\0	a,	a,	a,none\0	a,	a,none\0	a,
3106	0	7	0	3106	0	6	0	u,アイテム スキル：サイレンス\0	a,	a,	a,none\0	a,	a,none\0	a,
3106	0	8	0	3106	0	7	0	u,アイテム スキル：サイレンス\0	a,	a,	a,none\0	a,	a,none\0	a,
3106	0	9	0	3106	0	8	0	u,アイテム スキル：サイレンス\0	a,	a,	a,none\0	a,	a,none\0	a,
3106	0	10	0	3106	0	9	0	u,アイテム スキル：サイレンス\0	a,	a,	a,none\0	a,	a,none\0	a,
3107	0	1	0	0	0	-1	-1	u,アイテム スキル：ドゥーム\0	u,発動効果：魔法使用時、対象の物理と魔法スキルを瞬時に封じます。\0	a,	a,none\0	a,	a,none\0	a,
3107	0	2	0	3107	0	1	0	u,アイテム スキル：ドゥーム\0	a,	a,	a,none\0	a,	a,none\0	a,
3107	0	3	0	3107	0	2	0	u,アイテム スキル：ドゥーム\0	a,	a,	a,none\0	a,	a,none\0	a,
3107	0	4	0	3107	0	3	0	u,アイテム スキル：ドゥーム\0	a,	a,	a,none\0	a,	a,none\0	a,
3107	0	5	0	3107	0	4	0	u,アイテム スキル：ドゥーム\0	a,	a,	a,none\0	a,	a,none\0	a,
3107	0	6	0	3107	0	5	0	u,アイテム スキル：ドゥーム\0	a,	a,	a,none\0	a,	a,none\0	a,
3107	0	7	0	3107	0	6	0	u,アイテム スキル：ドゥーム\0	a,	a,	a,none\0	a,	a,none\0	a,
3107	0	8	0	3107	0	7	0	u,アイテム スキル：ドゥーム\0	a,	a,	a,none\0	a,	a,none\0	a,
3107	0	9	0	3107	0	8	0	u,アイテム スキル：ドゥーム\0	a,	a,	a,none\0	a,	a,none\0	a,
3107	0	10	0	3107	0	9	0	u,アイテム スキル：ドゥーム\0	a,	a,	a,none\0	a,	a,none\0	a,
3108	0	1	0	0	0	-1	-1	u,アイテム スキル：ヘイト アップ\0	u,発動効果：クリティカル発生時、対象の攻撃欲求を刺激します。威力$s1\0	u,438。\0	a,none\0	a,	a,none\0	a,
3108	0	2	0	3108	0	1	0	u,アイテム スキル：ヘイト アップ\0	a,	u,467。\0	a,none\0	a,	a,none\0	a,
3108	0	3	0	3108	0	2	0	u,アイテム スキル：ヘイト アップ\0	a,	u,495。\0	a,none\0	a,	a,none\0	a,
3108	0	4	0	3108	0	3	0	u,アイテム スキル：ヘイト アップ\0	a,	u,523。\0	a,none\0	a,	a,none\0	a,
3108	0	5	0	3108	0	4	0	u,アイテム スキル：ヘイト アップ\0	a,	u,549。\0	a,none\0	a,	a,none\0	a,
3108	0	6	0	3108	0	5	0	u,アイテム スキル：ヘイト アップ\0	a,	u,574。\0	a,none\0	a,	a,none\0	a,
3108	0	7	0	3108	0	6	0	u,アイテム スキル：ヘイト アップ\0	a,	u,597。\0	a,none\0	a,	a,none\0	a,
3108	0	8	0	3108	0	7	0	u,アイテム スキル：ヘイト アップ\0	a,	u,617。\0	a,none\0	a,	a,none\0	a,
3108	0	9	0	3108	0	8	0	u,アイテム スキル：ヘイト アップ\0	a,	u,635。\0	a,none\0	a,	a,none\0	a,
3108	0	10	0	3108	0	9	0	u,アイテム スキル：ヘイト アップ\0	a,	u,659。\0	a,none\0	a,	a,none\0	a,
3108	0	11	0	3108	0	10	0	u,アイテム スキル：ヘイト アップ\0	a,	u,659。\0	a,none\0	a,	a,none\0	a,
3108	0	12	0	3108	0	11	0	u,アイテム スキル：ヘイト アップ\0	a,	u,659。\0	a,none\0	a,	a,none\0	a,
3108	0	13	0	3108	0	12	0	u,アイテム スキル：ヘイト アップ\0	a,	u,659。\0	a,none\0	a,	a,none\0	a,
3108	0	14	0	3108	0	13	0	u,アイテム スキル：ヘイト アップ\0	a,	u,659。\0	a,none\0	a,	a,none\0	a,
3108	0	15	0	3108	0	14	0	u,アイテム スキル：ヘイト アップ\0	a,	u,659。\0	a,none\0	a,	a,none\0	a,
3109	0	1	0	0	0	-1	-1	u,アイテム スキル：ヘイト ダウン\0	u,発動効果：クリティカル発生時、対象の自分に対する攻撃欲求が減少します。威力$s1\0	u,219。\0	a,none\0	a,	a,none\0	a,
3109	0	2	0	3109	0	1	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,234。\0	a,none\0	a,	a,none\0	a,
3109	0	3	0	3109	0	2	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,248。\0	a,none\0	a,	a,none\0	a,
3109	0	4	0	3109	0	3	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,262。\0	a,none\0	a,	a,none\0	a,
3109	0	5	0	3109	0	4	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,275。\0	a,none\0	a,	a,none\0	a,
3109	0	6	0	3109	0	5	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,287。\0	a,none\0	a,	a,none\0	a,
3109	0	7	0	3109	0	6	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,299。\0	a,none\0	a,	a,none\0	a,
3109	0	8	0	3109	0	7	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,309。\0	a,none\0	a,	a,none\0	a,
3109	0	9	0	3109	0	8	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,318。\0	a,none\0	a,	a,none\0	a,
3109	0	10	0	3109	0	9	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,330。\0	a,none\0	a,	a,none\0	a,
3109	0	11	0	3109	0	10	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,342。\0	a,none\0	a,	a,none\0	a,
3109	0	12	0	3109	0	11	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,354。\0	a,none\0	a,	a,none\0	a,
3109	0	13	0	3109	0	12	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,366。\0	a,none\0	a,	a,none\0	a,
3109	0	14	0	3109	0	13	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,378。\0	a,none\0	a,	a,none\0	a,
3109	0	15	0	3109	0	14	0	u,アイテム スキル：ヘイト ダウン\0	a,	u,390。\0	a,none\0	a,	a,none\0	a,
3110	0	1	0	0	0	-1	-1	u,アイテム スキル：マナ バーン\0	u,発動効果：クリティカル発生時、対象のMPを燃やしてしまいます。威力$s1\0	u,49。\0	a,none\0	a,	a,none\0	a,
3110	0	2	0	3110	0	1	0	u,アイテム スキル：マナ バーン\0	a,	u,53。\0	a,none\0	a,	a,none\0	a,
3110	0	3	0	3110	0	2	0	u,アイテム スキル：マナ バーン\0	a,	u,57。\0	a,none\0	a,	a,none\0	a,
3110	0	4	0	3110	0	3	0	u,アイテム スキル：マナ バーン\0	a,	u,61。\0	a,none\0	a,	a,none\0	a,
3110	0	5	0	3110	0	4	0	u,アイテム スキル：マナ バーン\0	a,	u,66。\0	a,none\0	a,	a,none\0	a,
3110	0	6	0	3110	0	5	0	u,アイテム スキル：マナ バーン\0	a,	u,70。\0	a,none\0	a,	a,none\0	a,
3110	0	7	0	3110	0	6	0	u,アイテム スキル：マナ バーン\0	a,	u,74。\0	a,none\0	a,	a,none\0	a,
3110	0	8	0	3110	0	7	0	u,アイテム スキル：マナ バーン\0	a,	u,78。\0	a,none\0	a,	a,none\0	a,
3110	0	9	0	3110	0	8	0	u,アイテム スキル：マナ バーン\0	a,	u,82。\0	a,none\0	a,	a,none\0	a,
3110	0	10	0	3110	0	9	0	u,アイテム スキル：マナ バーン\0	a,	u,88。\0	a,none\0	a,	a,none\0	a,
3111	0	1	0	0	0	-1	-1	u,アイテム スキル：スロー(クリティカル)\0	u,発動効果：クリティカル発生時、瞬時に対象の移動速度が低下します。効力$s1\0	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	2	0	3111	0	1	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	3	0	3111	0	2	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	4	0	3111	0	3	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	5	0	3111	0	4	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	6	0	3111	0	5	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	7	0	3111	0	6	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	8	0	3111	0	7	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	9	0	3111	0	8	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	10	0	3111	0	9	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	11	0	3111	0	10	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	12	0	3111	0	11	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	13	0	3111	0	12	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	14	0	3111	0	13	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3111	0	15	0	3111	0	14	0	u,アイテム スキル：スロー(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	1	0	0	0	-1	-1	u,アイテム スキル：ウィンター(クリティカル)\0	u,発動効果：クリティカル発生時、対象の攻撃速度が瞬時に低下します。効力$s1\0	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	2	0	3112	0	1	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	3	0	3112	0	2	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	4	0	3112	0	3	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	5	0	3112	0	4	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	6	0	3112	0	5	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	7	0	3112	0	6	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	8	0	3112	0	7	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	9	0	3112	0	8	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	10	0	3112	0	9	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	11	0	3112	0	10	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	12	0	3112	0	11	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	13	0	3112	0	12	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	14	0	3112	0	13	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3112	0	15	0	3112	0	14	0	u,アイテム スキル：ウィンター(クリティカル)\0	a,	u,3。\0	a,none\0	a,	a,none\0	a,
3113	0	1	0	0	0	-1	-1	u,アイテム スキル：スタン\0	u,発動効果：クリティカル発生時、瞬時に対象がスタン状態に陥ります。\0	a,	a,none\0	a,	a,none\0	a,
3113	0	2	0	3113	0	1	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3113	0	3	0	3113	0	2	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3113	0	4	0	3113	0	3	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3113	0	5	0	3113	0	4	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3113	0	6	0	3113	0	5	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3113	0	7	0	3113	0	6	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3113	0	8	0	3113	0	7	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3113	0	9	0	3113	0	8	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3113	0	10	0	3113	0	9	0	u,アイテム スキル：スタン\0	a,	a,	a,none\0	a,	a,none\0	a,
3114	0	1	0	0	0	-1	-1	u,アイテム スキル：ホールド\0	u,発動効果：クリティカル発生時、瞬時に対象がホールド状態に陥ります。効果持続中は追加でホールドにかかりません。\0	a,	a,none\0	a,	a,none\0	a,
3114	0	2	0	3114	0	1	0	u,アイテム スキル：ホールド\0	a,	a,	a,none\0	a,	a,none\0	a,
