id	name	description	rgb[0]	rgb[1]	rgb[2]	reserved1
27347	黎明の神託所の警備隊員		9C	E8	A9	-1
27348	黎明の神託所の警備隊員		9C	E8	A9	-1
27349	黎明の神託所の警備隊員		9C	E8	A9	-1
27350	黎明の神託所の警備隊員		9C	E8	A9	-1
27351	黎明の警備隊員		9C	E8	A9	-1
27352	黎明の神託所の警備隊員		9C	E8	A9	-1
27353	リリム ブッチャー		9C	E8	A9	-1
27354	リリム ソーサラー		9C	E8	A9	-1
27355	リリム ナイトエラント		9C	E8	A9	-1
27356	リリム マラウダー		9C	E8	A9	-1
27357	リリム プリースト		9C	E8	A9	-1
27358	リリム ナイト		9C	E8	A9	-1
27359	リリム スレイヤー		9C	E8	A9	-1
27360	リリム アークメイジ		9C	E8	A9	-1
27361	リリム ナイトガーディアン		9C	E8	A9	-1
27362	リリム ブッチャー		9C	E8	A9	-1
27363	リリム ソーサラー		9C	E8	A9	-1
27364	リリム ナイトエラント		9C	E8	A9	-1
27365	リリム マラウダー		9C	E8	A9	-1
27366	リリム プリースト		9C	E8	A9	-1
27367	リリム ナイト		9C	E8	A9	-1
27368	リリム スレイヤー		9C	E8	A9	-1
27369	リリム アークメイジ		9C	E8	A9	-1
27370	リリム ナイトガーディアン		9C	E8	A9	-1
27371	リリム ブッチャー		9C	E8	A9	-1
27372	リリム ソーサラー		9C	E8	A9	-1
27373	リリム ナイトエラント		9C	E8	A9	-1
27374	シーレンの邪念		9C	E8	A9	-1
27375	シーレンの邪念		9C	E8	A9	-1
27376	リリム ナイト		9C	E8	A9	-1
27377	リリム スレイヤー		9C	E8	A9	-1
27378	リリム アークメイジ		9C	E8	A9	-1
27379	リリム ナイトガーディアン		9C	E8	A9	-1
27380	暴れる水の精霊	クエストモンスター	9C	E8	A9	-1
27381	暴れる風の精霊	クエストモンスター	9C	E8	A9	-1
27382	封印遮断の結界		9C	E8	A9	-1
27383	封印遮断の結界		9C	E8	A9	-1
27384	封印装置	シュナイマン皇帝の	9C	E8	A9	-1
27385	リリス	深淵の聖母	9C	E8	A9	-1
27386	リリスの代理人		9C	E8	A9	-1
27387	リリスの親衛隊		9C	E8	A9	-1
27388	アナキム	聖化の炎	9C	E8	A9	-1
27389	アナキムの守護者		9C	E8	A9	-1
27390	アナキムの近衛兵		9C	E8	A9	-1
27391	アナキムの執行者		9C	E8	A9	-1
27392	ブラッディアックス副官		9C	E8	A9	-1
27393	デュラハン		9C	E8	A9	-1
27394	シーレンの邪念		9C	E8	A9	-1
27395	シーレンの邪念		9C	E8	A9	-1
27396	シーレンの邪念		9C	E8	A9	-1
27397	シーレンの邪念		9C	E8	A9	-1
27398	シーレンの邪念		9C	E8	A9	-1
27399	シーレンの邪念		9C	E8	A9	-1
27400	シーレンの邪念		9C	E8	A9	-1
27401	シーレンの邪念		9C	E8	A9	-1
27402	シーレンの邪念		9C	E8	A9	-1
27403	安息の修行者		9C	E8	A9	-1
27404	安息の祈祷者		9C	E8	A9	-1
27405	クロイスター ピルグリム		9C	E8	A9	-1
27406	クロイスター クルセイダー		9C	E8	A9	-1
27407	ソリナ レイ ブラザー		9C	E8	A9	-1
27408	ソリナ ラーナー		9C	E8	A9	-1
27409	ソリナ騎士団長		9C	E8	A9	-1
27410	ソリナ騎士団員		9C	E8	A9	-1
27411	ホーリネス ワイズ		9C	E8	A9	-1
27412	ホーリネス マネージャー		9C	E8	A9	-1
27413	ホーリネス ファイター		9C	E8	A9	-1
27414	ホーリネス マジシャン		9C	E8	A9	-1
27415	ソリナ リーダー		9C	E8	A9	-1
27416	遺物管理ゴーレム		9C	E8	A9	-1
27417	ディスペアー アーチャー		9C	E8	A9	-1
27418	ディスペアー ナイト		9C	E8	A9	-1
27419	ホーリネス オブザーバー		9C	E8	A9	-1
27420	ソリナ インストラクター		9C	E8	A9	-1
27421	黄昏の被造物		9C	E8	A9	-1
27422	黄昏の被造物		9C	E8	A9	-1
27423	黄昏の被造物		9C	E8	A9	-1
27424	黄昏の被造物		9C	E8	A9	-1
27425	スカー オブ デス	シーレンの創造物	9C	E8	A9	-1
27426	スカー オブ デス	シーレンの創造物	9C	E8	A9	-1
27427	スカー オブ デス	シーレンの創造物	9C	E8	A9	-1
27428	スカー オブ デス	シーレンの創造物	9C	E8	A9	-1
27429	スカー オブ デス	シーレンの創造物	9C	E8	A9	-1
27430	スクリーマー	よみがえった	9C	E8	A9	-1
27431	虐殺者	よみがえった	9C	E8	A9	-1
27432	追跡者	よみがえった	9C	E8	A9	-1
27433	闇の神官	よみがえった	9C	E8	A9	-1
27434	闇の守護者	よみがえった	9C	E8	A9	-1
27435	犠牲者の幽霊		9C	E8	A9	-1
27436	よみがえった混沌		9C	E8	A9	-1
27437	クラキア バトゥス	ティール ウォーリア	9C	E8	A9	-1
27438	クラキア カルカス	ユール アーチャー	9C	E8	A9	-1
27439	クラキア ロータス	ウィン サマナー	9C	E8	A9	-1
27440	ラクザン	シーゲル ナイト	9C	E8	A9	-1
27441	バイス カーン	フェオ ウィザード	9C	E8	A9	-1
27442	バモンティ	オーセル ローグ	9C	E8	A9	-1
27443	セクナス	イース エンチャンター	9C	E8	A9	-1
27444	ナクドゥーム	封印の監視者	9C	E8	A9	-1
27445	ハルナークの亡霊	魂の監視者	9C	E8	A9	-1
27446	デーモニック バトゥス	封印の監視者	9C	E8	A9	-1
27447	デーモニック カルカス	封印の監視者	9C	E8	A9	-1
27448	デーモニック ラクザン	封印の監視者	9C	E8	A9	-1
27449	デーモニック バイス カーン	封印の監視者	9C	E8	A9	-1
27450	デーモニック バモンティ	封印の監視者	9C	E8	A9	-1
27451	カニロフ	クエストモンスター	0	80	FF	-1
27452	フォースロフ	クエストモンスター	0	80	FF	-1
27453	サクム	クエストモンスター	0	80	FF	-1
27454	バイス エル	エアロ ヒーラー	9C	E8	A9	-1
27456	ウィスプ		9C	E8	A9	-1
27457	かかし	訓練用	9C	E8	A9	-1
27458	コウモリ		9C	E8	A9	-1
27459	リバース カニロフ		9C	E8	A9	-1
27460	リバース フォースロフ		9C	E8	A9	-1
27461	サクムの召喚獣		9C	E8	A9	-1
27462	ラクザン	シーゲル ナイト	9C	E8	A9	-1
27463	クラキア バトゥス	ティール ウォーリア	9C	E8	A9	-1
27464	バモンティ	オーセル ローグ	9C	E8	A9	-1
27465	クラキア カルカス	ユール アーチャー	9C	E8	A9	-1
27466	バイス カーン	フェオ ウィザード	9C	E8	A9	-1
27467	セクナス	イース エンチャンター	9C	E8	A9	-1
27468	クラキア ロータス	ウィン サマナー	9C	E8	A9	-1
27469	バイス エル	エアロ ヒーラー	9C	E8	A9	-1
27470	シーレンの使者カブリオ	クエストモンスター	9C	E8	A9	-1
27471	カブリオ キャプター	クエストモンスター	9C	E8	A9	-1
27472	カブリオ ブレーダー	クエストモンスター	9C	E8	A9	-1
27473	カーノン	クエストモンスター	9C	E8	A9	-1
27474	タリアドン	クエストモンスター	9C	E8	A9	-1
27475	ヴェンスク	クエストモンスター	9C	E8	A9	-1
27476	ロングホーン ゴルコンダ	クエストモンスター	9C	E8	A9	-1
27477	デス ロード ハラト	クエストモンスター	9C	E8	A9	-1
27478	デス メイジ クリシャン	クエストモンスター	9C	E8	A9	-1
27479	デス ファイター ハリク	クエストモンスター	9C	E8	A9	-1
27480	セクメティ		9C	E8	A9	-1
27481	ブラッディ ベイン	夢幻の支配者	9C	E8	A9	-1
27482	予言を喰らう者	クエストモンスター	9C	E8	A9	-1
27483	炎火草		9C	E8	A9	-1
27484			9C	E8	A9	-1
27485			9C	E8	A9	-1
27486	ヘルプ ツリー		9C	E8	A9	-1
27487			9C	E8	A9	-1
27488			9C	E8	A9	-1
27489			9C	E8	A9	-1
27490			9C	E8	A9	-1
27491	闇の侍従長の亡骸		9C	E8	A9	-1
27492	シーレンの伝令		9C	E8	A9	-1
27493	ヴェリエーション ワーム		9C	E8	A9	-1
27494	ビッグ ヴェリエーション ワーム		9C	E8	A9	-1
27495	リンドビオル召使い		9C	E8	A9	-1
27496	気絶したドワーフ作業員		9C	E8	A9	-1
27497	タンタ リザードマン首長ロイゲン	クエストモンスター	9C	E8	A9	-1
27498	セル マフム首長ケルトロン	クエストモンスター	9C	E8	A9	-1
27499	百眼のデーモン	クエストモンスター	9C	E8	A9	-1
27500	ケトラーの司令官タイール	クエストモンスター	9C	E8	A9	-1
27501	ケトラーの族長ブラッキ	クエストモンスター	9C	E8	A9	-1
27502	バルカの司令官モス	クエストモンスター	9C	E8	A9	-1
27503	バルカの族長ホルス	クエストモンスター	9C	E8	A9	-1
27504	守護巨人アクム	クエストモンスター	9C	E8	A9	-1
27505	覚醒のメッカ団	クエストモンスター	9C	E8	A9	-1
27506	メッカ団の部下	クエストモンスター	9C	E8	A9	-1
27507	片腕ゾンビ	クエストモンスター	9C	E8	A9	-1
27508	悲鳴の沼捜索者	エンブリオ	9C	E8	A9	-1
27509	亡者の森捜索者	エンブリオ	9C	E8	A9	-1
27510	儀式の執行者	エンブリオ	9C	E8	A9	-1
27511	ケトラー支援射撃兵	エンブリオ	9C	E8	A9	-1
27512	ケトラー支援魔術師	エンブリオ	9C	E8	A9	-1
27513	ベルロス	サクムのコピー	9C	E8	A9	-1
27514	バルカ支援射撃兵	エンブリオ	9C	E8	A9	-1
27515	バルカ支援魔術師	エンブリオ	9C	E8	A9	-1
27516	カンプ	サクムのコピー	9C	E8	A9	-1
27517	アムド アサルト	エンブリオ	9C	E8	A9	-1
27518	悪霊と化したマフム	クエストモンスター	0	80	FF	-1
27519	ロウアー ライケル	クエストモンスター	0	80	FF	-1
27520	呪われた巨人アクム	クエストモンスター	0	80	FF	-1
27521	エンブリオ	クエストモンスター	0	80	FF	-1
27522	ウィンディマ	コピー	9C	E8	A9	-1
27523	バウンダリ デストロイヤー	クエストモンスター	0	80	FF	-1
27524	記憶の中の巨人アクム		9C	E8	A9	-1
27525	記憶の中のエンブリオ		9C	E8	A9	-1
27526	フロート	クエストモンスター	0	80	FF	-1
27527	ラテル	クエストモンスター	0	80	FF	-1
27528	スケルトン ウォーリア	クエストモンスター	0	80	FF	-1
27529	スケルトン アーチャー	クエストモンスター	0	80	FF	-1
27530	ヴァンパイア ヴェリス	クエストモンスター	0	80	FF	-1
27531	フロート	クエストモンスター	0	80	FF	-1
27532	訓練用ゴーレム		9C	E8	A9	-1
27533	欠片を喰らう者	クエストモンスター	0	80	FF	-1
27534	怒りの巨人ナルシデル	クエストモンスター	0	80	FF	-1
27535	巨人の手下	クエストモンスター	0	80	FF	-1
27536	怪しいコクーン	クエストモンスター	0	80	FF	-1
27537	怪しいコクーン	クエストモンスター	0	80	FF	-1
27538	怪しいコクーン	クエストモンスター	0	80	FF	-1
27539	エンブリオ プレデター	クエストモンスター	0	80	FF	-1
27540	エンブリオ ピューリファイア	クエストモンスター	0	80	FF	-1
27541	エンブリオ ピューリファイア	クエストモンスター	0	80	FF	-1
27542	ニードル スタッカート リーダー	クエストモンスター	0	80	FF	-1
27543	ニードル スタッカート	クエストモンスター	0	80	FF	-1
27544	ネビュラ アイ	クエストモンスター	0	80	FF	-1
27545	ネビュラ セン	クエストモンスター	0	80	FF	-1
27546	ネビュラ ゴーレム	クエストモンスター	0	80	FF	-1
30001	レクター	武器商人	9C	E8	A9	-1
30002	ジャクソン	防具商人	9C	E8	A9	-1
30003	シルビア	アクセサリー商人	9C	E8	A9	-1
30004	カトリーン	雑貨商人	9C	E8	A9	-1
30005	ウィルフロード	倉庫番	9C	E8	A9	-1
30006	ミリア	ゲートキーパー	9C	E8	A9	-1
30008	ロイエン	グランドマスター	9C	E8	A9	-1
30009	初心者インストラクター		9C	E8	A9	-1
30010	アイナス	マスター	9C	E8	A9	-1
30014	セルマ	マスター	9C	E8	A9	-1
30017	ガーリント	グランドマジスター	9C	E8	A9	-1
30019	初心者インストラクター		9C	E8	A9	-1
30022	ジガント	神官	9C	E8	A9	-1
30026	ビッツ	グランドマスター	9C	E8	A9	-1
30027	グウィンター	マスター	9C	E8	A9	-1
30028	ピンテージ	マスター	9C	E8	A9	-1
30029	ミニア	マスター	9C	E8	A9	-1
30030	ビビアント	神官	9C	E8	A9	-1
30031	ビオティン	大神官	9C	E8	A9	-1
30032	ヨハネス	神官	9C	E8	A9	-1
30033	バウロ	マジスター	9C	E8	A9	-1
30034	アイリス	マジスター	9C	E8	A9	-1
30035	ハリス	マジスター	9C	E8	A9	-1
30036	ポスター	神官	9C	E8	A9	-1
30037	レビアン	大神官	9C	E8	A9	-1
30039	ギルバート	警備隊長	9C	E8	A9	-1
30040	リアノーン	警備兵	9C	E8	A9	-1
30041	アーノルド	警備兵	9C	E8	A9	-1
30042	アベロス	警備兵	9C	E8	A9	-1
30043	ジョンストーン	警備兵	9C	E8	A9	-1
30044	チペラン	警備兵	9C	E8	A9	-1
30045	ケニオス	警備兵	9C	E8	A9	-1
30046	ハンクス	警備兵	9C	E8	A9	-1
30047	フィリオン	乗船場の管理人	9C	E8	A9	-1
30048	ダーリング		9C	E8	A9	-1
30049	ボニー		9C	E8	A9	-1
30050	エリアス		9C	E8	A9	-1
30051	クリステル		9C	E8	A9	-1
30054	ラント	倉庫番	9C	E8	A9	-1
30055	ロルプナン	倉庫番	9C	E8	A9	-1
30057	アミドール	倉庫番	9C	E8	A9	-1
30058	ホルバス	倉庫番	9C	E8	A9	-1
30059	トリシア	ゲートキーパー	9C	E8	A9	-1
30060	サブリン	武器商人	9C	E8	A9	-1
30061	ケイシ	防具商人	9C	E8	A9	-1
30062	ソニア	アクセサリー商人	9C	E8	A9	-1
30063	ラルス	雑貨商人	9C	E8	A9	-1
30064	テリー	マスター	9C	E8	A9	-1
30065	アルネ	マスター	9C	E8	A9	-1
30066	パブリス	グランドマスター	9C	E8	A9	-1
30067	グリブカ	神官	9C	E8	A9	-1
30068	シェグフィールド	神官	9C	E8	A9	-1
30069	ローラント	マジスター	9C	E8	A9	-1
30070	シルバイン	大神官	9C	E8	A9	-1
30071	ルーカス	警備隊長	9C	E8	A9	-1
30072	メティ	警備兵	9C	E8	A9	-1
30073	ジェイカブ	警備兵	9C	E8	A9	-1
30074	ヒツラン	警備兵	9C	E8	A9	-1
30075	サバー	警備兵	9C	E8	A9	-1
30076	リスト	警備兵	9C	E8	A9	-1
30078	パノ	雑貨商人	9C	E8	A9	-1
30079	バーダー	倉庫番	9C	E8	A9	-1
30080	クラビアー	ゲートキーパー	9C	E8	A9	-1
30081	ヘルベティア	雑貨商人	9C	E8	A9	-1
30082	デンカス	アクセサリー商人	9C	E8	A9	-1
30083	ポーチ	倉庫番	9C	E8	A9	-1
30084	グラブナー	ファイター用武器商人	9C	E8	A9	-1
30085	スタニー	メイジ用武器商人	9C	E8	A9	-1
30086	タウリン	倉庫番	9C	E8	A9	-1
30087	フォジェト	メイジ用防具商人	9C	E8	A9	-1
30088	ラディア	ファイター用防具商人	9C	E8	A9	-1
30090	サンドラ	アクセサリー商人	9C	E8	A9	-1
30091	エリアニー	アクセサリー商人	9C	E8	A9	-1
30092	コロッブ	倉庫番	9C	E8	A9	-1
30093	グルート	染料商人	9C	E8	A9	-1
30094	ゲントラー	魔法商人	9C	E8	A9	-1
30095	ランドルフ	倉庫番	9C	E8	A9	-1
30097	ギラドゥチ	武器商人	9C	E8	A9	-1
30098	アレクサンドリア	防具商人	9C	E8	A9	-1
30103	バルコン	倉庫番	9C	E8	A9	-1
30104	パマン	倉庫番	9C	E8	A9	-1
30105	ゲンビター	マスター	9C	E8	A9	-1
30106	デュフナー	マスター	9C	E8	A9	-1
30107	ゴルディアン	マスター	9C	E8	A9	-1
30108	マッケン	マスター	9C	E8	A9	-1
30109	ハンナバルト	グランドマスター	9C	E8	A9	-1
30110	イカー	マジスター	9C	E8	A9	-1
30111	ディーター	マジスター	9C	E8	A9	-1
30112	マウリス	マジスター	9C	E8	A9	-1
30113	ジュリス	マジスター	9C	E8	A9	-1
30114	ロア	マジスター	9C	E8	A9	-1
30115	ジュレック	グランドマジスター	9C	E8	A9	-1
30116	ダスティン	神官	9C	E8	A9	-1
30117	プリモジュ	神官	9C	E8	A9	-1
30118	プピナ	神官	9C	E8	A9	-1
30119	イサベリン	神官	9C	E8	A9	-1
30120	マクシミリアン	大神官	9C	E8	A9	-1
30121	ゼロニン	警備隊長	9C	E8	A9	-1
30122	ブラス	警備兵	9C	E8	A9	-1
30123	ベサ	警備兵	9C	E8	A9	-1
30124	ゼロム	警備兵	9C	E8	A9	-1
30125	ベルトケム	警備兵	9C	E8	A9	-1
30126	ラシンツ	警備兵	9C	E8	A9	-1
30128	アタナス	警備兵	9C	E8	A9	-1
30129	ミトラエル	ダーク エルフの族長	9C	E8	A9	-1
30130	アンドリアス	深淵の司祭	9C	E8	A9	-1
30131	初心者インストラクター		9C	E8	A9	-1
30132	セクティノン	深淵の司祭	9C	E8	A9	-1
30133	カルティア	深淵の司祭	9C	E8	A9	-1
30134	テレポート装置		9C	E8	A9	-1
30135	イリア	武器商人	9C	E8	A9	-1
30136	パイント	防具商人	9C	E8	A9	-1
30137	ヴォロドス	雑貨商人	9C	E8	A9	-1
30138	ミナレス	アクセサリー商人	9C	E8	A9	-1
30139	ドランカス	倉庫番	9C	E8	A9	-1
30140	アヴィアント	倉庫番	9C	E8	A9	-1
30141	タロス	長老	9C	E8	A9	-1
30143	トゥルディ	マスター	9C	E8	A9	-1
30144	ハルネ	マジスター	9C	E8	A9	-1
30145	ブラスティ	マジスター	9C	E8	A9	-1
30146	テレポート装置		9C	E8	A9	-1
30147	ウノーレン	武器商人	9C	E8	A9	-1
30148	アリエル	防具商人	9C	E8	A9	-1
30149	クリミス	アクセサリー商人	9C	E8	A9	-1
30150	ハーブティエン	雑貨商人	9C	E8	A9	-1
30151	チェドレン	倉庫番	9C	E8	A9	-1
30152	ジュリア	倉庫番	9C	E8	A9	-1
30153	マキウス	倉庫番	9C	E8	A9	-1
30154	アステリオス	長老	9C	E8	A9	-1
30155	エレーニア	グランドマスター	9C	E8	A9	-1
30156	コベンデル	マスター	9C	E8	A9	-1
30157	グリーニス	マジスター	9C	E8	A9	-1
30158	エスランデル	グランドマジスター	9C	E8	A9	-1
30162	カリン	ゲートキーパー	9C	E8	A9	-1
30163	レクス	武器商人	9C	E8	A9	-1
30164	イズ	防具商人	9C	E8	A9	-1
30165	ラピン	アクセサリー商人	9C	E8	A9	-1
30166	ウェスリー	魔法商人	9C	E8	A9	-1
30169	マーティー	倉庫番	9C	E8	A9	-1
30170	ラディック	倉庫番	9C	E8	A9	-1
30171	ガイウス	マジスター	9C	E8	A9	-1
30174	アケニアス	グランドマジスター	9C	E8	A9	-1
30175	パイレン	グランドマジスター	9C	E8	A9	-1
30176	バレー	グランドマジスター	9C	E8	A9	-1
30177	バレンティナ	ゲートキーパー	9C	E8	A9	-1
30178	ゼンキン	防具商人	9C	E8	A9	-1
30179	ラウディア	武器商人	9C	E8	A9	-1
30180	サラ	雑貨商人	9C	E8	A9	-1
30181	ガリックブレド	アクセサリー商人	9C	E8	A9	-1
30182	クリフ	倉庫番	9C	E8	A9	-1
30183	ハガー	倉庫番	9C	E8	A9	-1
30184	リゴル	マスター	9C	E8	A9	-1
30185	タニアック ブラックバード	マスター	9C	E8	A9	-1
30186	バン	マスター	9C	E8	A9	-1
30187	クラウス ブラックバード	グランドマスター	9C	E8	A9	-1
30188	バディン	神官	9C	E8	A9	-1
30189	ロビア	マジスター	9C	E8	A9	-1
30190	ファノビア	マジスター	9C	E8	A9	-1
30191	ホーリント	大神官	9C	E8	A9	-1
30192	ダーヴィ	マスター	9C	E8	A9	-1
30194	ガイダー	マジスター	9C	E8	A9	-1
30195	ブレックソン	グランドマスター	9C	E8	A9	-1
30196	モーエン	警備隊長	9C	E8	A9	-1
30197	ヘイアック	警備兵	9C	E8	A9	-1
30198	ジェリン	警備兵	9C	E8	A9	-1
30199	ヤイク	警備兵	9C	E8	A9	-1
30200	スタン	警備兵	9C	E8	A9	-1
30201	ピナプス	警備兵	9C	E8	A9	-1
30207	アロディン	武器商人	9C	E8	A9	-1
30208	デロニス	防具商人	9C	E8	A9	-1
30209	カリナス	染料商人	9C	E8	A9	-1
30210	ノーマン	倉庫番	9C	E8	A9	-1
30216	フィレンデル	センティネル	9C	E8	A9	-1
30217	ベリオス	センティネル	9C	E8	A9	-1
30218	ケンドネル	センティネル	9C	E8	A9	-1
30219	ベルトレス	センティネル	9C	E8	A9	-1
30220	スタディエン	センティネル	9C	E8	A9	-1
30221	レイジエン	センティネル	9C	E8	A9	-1
30222	アルシュペス		9C	E8	A9	-1
30223	アルジエン		9C	E8	A9	-1
30224	ライラ	セントリー ナイト	9C	E8	A9	-1
30230	エドロック	防具商人	9C	E8	A9	-1
30231	ガレット	アクセサリー商人	9C	E8	A9	-1
30232	ソリント	倉庫番	9C	E8	A9	-1
30233	エスメラルダ	ゲートキーパー	9C	E8	A9	-1
30253	シンプロン	防具商人	9C	E8	A9	-1
30254	ハーモニー	雑貨商人	9C	E8	A9	-1
30255	ハープロック	倉庫番	9C	E8	A9	-1
30256	ベラドンナ	ゲートキーパー	9C	E8	A9	-1
30283	アルトラン	鍛冶屋	9C	E8	A9	-1
30284	アルベリウス	センティネル ナイト	9C	E8	A9	-1
30285	ガトランデル	センティネル	9C	E8	A9	-1
30288	レインス	グランドマスター	9C	E8	A9	-1
30289	ライムンド	大神官	9C	E8	A9	-1
30290	ゼノス	グランドマスター	9C	E8	A9	-1
30291	アランケル	民兵隊長	9C	E8	A9	-1
30293	マヌエル	神官	9C	E8	A9	-1
30294	バランケット	アクセサリー商人	9C	E8	A9	-1
30297	トビアス	グランドマスター	9C	E8	A9	-1
30298	ピンター	鍛冶屋	9C	E8	A9	-1
30300	プシュキン	鍛冶屋	9C	E8	A9	-1
30301	ハリピア	雑貨商人	9C	E8	A9	-1
30305	ベリオール	長老	9C	E8	A9	-1
30307	カロイド	鍛冶屋	9C	E8	A9	-1
30311	コリン ウィンダウッド卿		9C	E8	A9	-1
30312	ロッセル	灯台守	9C	E8	A9	-1
30313	アセロピー	商人	9C	E8	A9	-1
30314	ネスル	アクセサリー商人	9C	E8	A9	-1
30315	ポエシア	雑貨商人	9C	E8	A9	-1
30316	ラウト	倉庫番	9C	E8	A9	-1
30317	クルート	鍛冶屋	9C	E8	A9	-1
30320	リクリン	ゲートキーパー	9C	E8	A9	-1
30321	シドニー	武器商人	9C	E8	A9	-1
30322	ベルカン	倉庫番	9C	E8	A9	-1
30325	オディベルティ	マスター	9C	E8	A9	-1
30326	レオナ	マスター	9C	E8	A9	-1
30327	ソリウス	マスター	9C	E8	A9	-1
30328	レオリア	マスター	9C	E8	A9	-1
30329	ヴァージル	マスター	9C	E8	A9	-1
30330	シドラ	マジスター	9C	E8	A9	-1
30331	トマ	警備兵	9C	E8	A9	-1
30332	バティア	警備隊長	9C	E8	A9	-1
30333	プラガ	警備兵	9C	E8	A9	-1
30334	バベンコ	警備兵	9C	E8	A9	-1
30335	ブリナー	警備兵	9C	E8	A9	-1
30336	カーティズ	警備兵	9C	E8	A9	-1
30337	モレティ	警備兵	9C	E8	A9	-1
30338	メルビル	警備兵	9C	E8	A9	-1
30342	バルサク		9C	E8	A9	-1
30344	ロメル	マジスター	9C	E8	A9	-1
30345	ラモネエル	マジスター	9C	E8	A9	-1
30346	カイリン	セントリー	9C	E8	A9	-1
30347	マリオン	セントリー	9C	E8	A9	-1
30348	ネルシア	セントリー	9C	E8	A9	-1
30349	ジェナイン	セントリー	9C	E8	A9	-1
30350	カルキュレイン	倉庫番	9C	E8	A9	-1
30351	アスタロン		9C	E8	A9	-1
30352	カリナル		9C	E8	A9	-1
30353	ジョグヘッド		9C	E8	A9	-1
30354	ジュエル		9C	E8	A9	-1
30355	ロゼライン	セントリー	9C	E8	A9	-1
30356	アルティミス	セントリー	9C	E8	A9	-1
30357	クルピオン	セントリー	9C	E8	A9	-1
30358	シフィエル	大長老	9C	E8	A9	-1
30359	カイタル	長老	9C	E8	A9	-1
30360	ハラント	マスター	9C	E8	A9	-1
30361	リズラエル		9C	E8	A9	-1
30362	アンデリア		9C	E8	A9	-1
30363	アイオス	鍛冶屋	9C	E8	A9	-1
30368	リリス		9C	E8	A9	-1
30369	ベネデス	マスター	9C	E8	A9	-1
30370	ネルファ		9C	E8	A9	-1
30371	タリヤ		9C	E8	A9	-1
30373	ラモス	グランドマスター	9C	E8	A9	-1
30374	ロディエル	マスター	9C	E8	A9	-1
30375	アドニウス	神官	9C	E8	A9	-1
30376	ネル	マジスター	9C	E8	A9	-1
30377	タルボット	マジスター	9C	E8	A9	-1
30378	エスカ	マスター	9C	E8	A9	-1
30379	ベジーク	警備隊長	9C	E8	A9	-1
30380	プリンク	警備兵	9C	E8	A9	-1
30381	アルヴァ	警備兵	9C	E8	A9	-1
30382	レイカン	警備兵	9C	E8	A9	-1
30383	スコット	警備兵	9C	E8	A9	-1
30384	リンチャス	警備兵	9C	E8	A9	-1
30385	ワイズ	警備兵	9C	E8	A9	-1
30386	ルイス	警備兵	9C	E8	A9	-1
30387	クランシー	乗船場の管理人	9C	E8	A9	-1
30391	パリナ		9C	E8	A9	-1
30400	初心者インストラクター		9C	E8	A9	-1
30401	初心者インストラクター		9C	E8	A9	-1
30402	初心者インストラクター		9C	E8	A9	-1
30403	初心者インストラクター		9C	E8	A9	-1
30404	初心者インストラクター		9C	E8	A9	-1
30405	マリウス		9C	E8	A9	-1
30406	マテオ		9C	E8	A9	-1
30407	メセラ		9C	E8	A9	-1
30408	レモニエル		9C	E8	A9	-1
30409	アース スネイク		9C	E8	A9	-1
30410	ウェストランド リザードマン		9C	E8	A9	-1
30411	フレイム サラマンダー		9C	E8	A9	-1
30412	ウィンド シルフ		9C	E8	A9	-1
30413	ウォーター ウンディーネ		9C	E8	A9	-1
30414	ロジェリア		9C	E8	A9	-1
30415	チャクレン		9C	E8	A9	-1
30416	トリスケル		9C	E8	A9	-1
30417	カレル ヴェスパー卿		9C	E8	A9	-1
30418	アンシュリー		9C	E8	A9	-1
30419	アルケニア	巫女	9C	E8	A9	-1
30420	ツイーティ		9C	E8	A9	-1
30421	ヴァリカ	巫女	9C	E8	A9	-1
30422	カリンタ	深淵の司祭	9C	E8	A9	-1
30423	ノースウィンデル		9C	E8	A9	-1
30424	アラナ		9C	E8	A9	-1
30425	ネティ		9C	E8	A9	-1
30426	プリガン		9C	E8	A9	-1
30427	シフォン	ゲートキーパー	9C	E8	A9	-1
30428	ペリン		9C	E8	A9	-1
30429	ティラミス	ゲートキーパー	9C	E8	A9	-1
30430	トゥリオネル	センティネル	9C	E8	A9	-1
30431	エリエール	センティネル	9C	E8	A9	-1
30432	アイリーン	セントリー	9C	E8	A9	-1
30433	ケシデイ	セントリー	9C	E8	A9	-1
30434	サメド		9C	E8	A9	-1
30435	レオポルド		9C	E8	A9	-1
30436	サリエント	雑貨商人	9C	E8	A9	-1
30437	ロレント	雑貨商人	9C	E8	A9	-1
30452	カーティス	警備兵	9C	E8	A9	-1
30458	ポイタン	鍛冶屋	9C	E8	A9	-1
30459	ワンディウス	マスター	9C	E8	A9	-1
30460	カーディエン	マスター	9C	E8	A9	-1
30461	ミリエン	マジスター	9C	E8	A9	-1
30462	トロニクス	グランドマスター	9C	E8	A9	-1
30463	イキシア	マスター	9C	E8	A9	-1
30464	クレイトン	マジスター	9C	E8	A9	-1
30465	ハーベン	警備兵	9C	E8	A9	-1
30466	ブライト	警備兵	9C	E8	A9	-1
30469	ジョナス		9C	E8	A9	-1
30471	ルピオ	鍛冶屋	9C	E8	A9	-1
30472	リベリア	マスター	9C	E8	A9	-1
30473	バンデロス	神官	9C	E8	A9	-1
30474	アンガス	グランドマスター	9C	E8	A9	-1
30475	スタピン	マスター	9C	E8	A9	-1
